tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
NF.6-1_LP-DIR-T-316	NF.6-1_LP-DIR-T	NF.6-1	5.9	108.4	50.7	0	0	0.0	0.0	4	673.0	This study	hargrave 2024-02-27 11:39:02	LT-T-Z:LP-DIR-T	g	316	u	8	273			pmagpy-4.2.109	8.16e-07	7.95e-08	3.95e-08	1.37e-07	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-317	NF.6-1_LP-DIR-T	NF.6-1	4.5	115.5	54.3	0	0	0.0	0.0	5	723.0	This study	hargrave 2024-02-28 10:23:19	LT-T-Z:LP-DIR-T	g	317	u	8	273			pmagpy-4.2.109	6.38e-07	5.21e-08	3.67e-08	1.16e-07	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-318	NF.6-1_LP-DIR-T	NF.6-1	3.4	126.0	60.5	0	0	0.0	0.0	6	773.0	This study	hargrave 2024-02-28 20:48:51	LT-T-Z:LP-DIR-T	g	318	u	8	273			pmagpy-4.2.109	4.9e-07	3.35e-08	2.73e-08	8.83e-08	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-319	NF.6-1_LP-DIR-T	NF.6-1	0.6	144.8	68.2	0	0	0.0	0.0	7	798.0	This study	hargrave 2024-03-04 11:55:59	LT-T-Z:LP-DIR-T	g	319	u	8	273			pmagpy-4.2.109	4.59e-07	4.53e-09	1.88e-09	8.6e-09	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-320	NF.6-1_LP-DIR-T	NF.6-1	0.8	157.7	69.5	0	0	0.0	0.0	8	813.0	This study	hargrave 2024-03-04 17:54:04	LT-T-Z:LP-DIR-T	g	320	u	8	273			pmagpy-4.2.109	4.19e-07	5.86e-09	2.75e-09	5.63e-09	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-321	NF.6-1_LP-DIR-T	NF.6-1	1.0	166.8	72.3	0	0	0.0	0.0	9	823.0	This study	hargrave 2024-03-05 12:03:21	LT-T-Z:LP-DIR-T	g	321	u	8	273			pmagpy-4.2.109	3.88e-07	7.05e-09	3.95e-09	4.32e-09	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-322	NF.6-1_LP-DIR-T	NF.6-1	1.6	209.5	70.7	0	0	0.0	0.0	10	828.0	This study	hargrave 2024-03-05 17:00:05	LT-T-Z:LP-DIR-T	g	322	u	8	273			pmagpy-4.2.109	3.52e-07	8.85e-09	6.14e-09	2.76e-09	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-323	NF.6-1_LP-DIR-T	NF.6-1	5.5	232.7	73.0	0	0	0.0	0.0	11	833.0	This study	hargrave 2024-03-06 15:18:20	LT-T-Z:LP-DIR-T	g	323	u	8	273			pmagpy-4.2.109	3.03e-07	2.72e-08	1.29e-08	2.48e-08	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-324	NF.6-1_LP-DIR-T	NF.6-1	2.7	235.0	66.6	0	0	0.0	0.0	12	838.0	This study	hargrave 2024-03-11 10:49:08	LT-T-Z:LP-DIR-T	g	324	u	8	273			pmagpy-4.2.109	3.07e-07	1.17e-08	1.06e-08	3.14e-09	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-325	NF.6-1_LP-DIR-T	NF.6-1	2.5	237.2	57.3	0	0	0.0	0.0	13	843.0	This study	hargrave 2024-03-11 16:12:37	LT-T-Z:LP-DIR-T	g	325	u	8	273			pmagpy-4.2.109	2.98e-07	1.07e-08	9.72e-09	2.97e-09	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-326	NF.6-1_LP-DIR-T	NF.6-1	2.8	253.7	60.1	0	0	0.0	0.0	14	848.0	This study	hargrave 2024-03-12 09:50:49	LT-T-Z:LP-DIR-T	g	326	u	8	273			pmagpy-4.2.109	2.62e-07	1.1e-08	8.59e-09	2.72e-09	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-327	NF.6-1_LP-DIR-T	NF.6-1	2.8	230.6	55.0	0	0	0.0	0.0	15	853.0	This study	hargrave 2024-03-12 14:57:06	LT-T-Z:LP-DIR-T	b	327	u	8	273			pmagpy-4.2.109	2.69e-07	1.02e-08	1.08e-08	1.48e-09	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-328	NF.6-1_LP-DIR-T	NF.6-1	2.6	249.6	59.2	0	0	0.0	0.0	16	873.0	This study	hargrave 2024-03-13 09:45:21	LT-T-Z:LP-DIR-T	g	328	u	8	273			pmagpy-4.2.109	2.71e-07	9.84e-09	8.72e-09	2.58e-09	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-329	NF.6-1_LP-DIR-T	NF.6-1	2.6	253.6	55.8	0	0	0.0	0.0	17	893.0	This study	hargrave 2024-03-13 15:11:06	LT-T-Z:LP-DIR-T	g	329	u	8	273			pmagpy-4.2.109	2.56e-07	9.66e-09	7.55e-09	2.32e-09	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-330	NF.6-1_LP-DIR-T	NF.6-1	3.3	232.3	57.7	0	0	0.0	0.0	18	903.0	This study	hargrave 2024-03-14 11:32:33	LT-T-Z:LP-DIR-T	g	330	u	8	273			pmagpy-4.2.109	2.49e-07	1.39e-08	9.17e-09	1.5e-09	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-331	NF.6-1_LP-DIR-T	NF.6-1	2.9	229.5	64.9	0	0	0.0	0.0	19	913.0	This study	hargrave 2024-03-14 15:39:24	LT-T-Z:LP-DIR-T	g	331	u	8	273			pmagpy-4.2.109	2.57e-07	1.09e-08	9.56e-09	2.19e-09	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-332	NF.6-1_LP-DIR-T	NF.6-1	2.9	191.9	23.4	0	0	0.0	0.0	20	923.0	This study	hargrave 2024-03-15 09:56:49	LT-T-Z:LP-DIR-T	b	332	u	8	273			pmagpy-4.2.109	1.58e-07	7.24e-09	5.81e-09	3.41e-09	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-333	NF.6-1_LP-DIR-T	NF.6-1	2.5	194.5	27.4	0	0	0.0	0.0	21	933.0	This study	hargrave 2024-03-15 14:50:47	LT-T-Z:LP-DIR-T	b	333	u	8	273			pmagpy-4.2.109	1.83e-07	7.2e-09	4.64e-09	4.2e-09	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-334	NF.6-1_LP-DIR-T	NF.6-1	2.5	199.4	16.6	0	0	0.0	0.0	22	938.0	This study	hargrave 2024-03-18 10:25:33	LT-T-Z:LP-DIR-T	b	334	u	8	273			pmagpy-4.2.109	1.38e-07	5.38e-09	4.41e-09	2.58e-09	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-335	NF.6-1_LP-DIR-T	NF.6-1	2.6	190.0	21.3	0	0	0.0	0.0	23	943.0	This study	hargrave 2024-03-18 15:50:42	LT-T-Z:LP-DIR-T	b	335	u	8	273			pmagpy-4.2.109	1.44e-07	5.97e-09	4.33e-09	2.99e-09	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-336	NF.6-1_LP-DIR-T	NF.6-1	3.2	225.9	76.9	0	0	0.0	0.0	24	945.0	This study	hargrave 2024-03-18 20:01:32	LT-T-Z:LP-DIR-T	g	336	u	8	273			pmagpy-4.2.109	1.63e-07	7.31e-09	5.86e-09	1.45e-09	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-337	NF.6-1_LP-DIR-T	NF.6-1	2.7	19.8	73.1	0	0	0.0	0.0	25	947.0	This study	hargrave 2024-03-19 12:39:29	LT-T-Z:LP-DIR-T	b	337	u	8	273			pmagpy-4.2.109	1.41e-07	5.34e-09	3.43e-09	2.4e-09	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-338	NF.6-1_LP-DIR-T	NF.6-1	3.2	162.8	73.2	0	0	0.0	0.0	26	949.0	This study	hargrave 2024-03-19 16:21:29	LT-T-Z:LP-DIR-T	g	338	u	8	273			pmagpy-4.2.109	1.72e-07	7.97e-09	5.93e-09	2.4e-10	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-340	NF.6-1_LP-DIR-T	NF.6-1	2.2	249.2	39.1	0	0	0.0	0.0	28	951.0	This study	hargrave 2024-03-20 11:35:10	LT-T-Z:LP-DIR-T	g	340	u	8	273			pmagpy-4.2.109	1.32e-07	4.16e-09	3.76e-09	1.3e-09	NF.6-1	NF	Negaunee
NF.6-1_LP-DIR-T-341	NF.6-1_LP-DIR-T	NF.6-1	4.6	49.0	38.8	0	0	0.0	0.0	29	953.0	This study	hargrave 2024-03-20 14:58:57	LT-T-Z:LP-DIR-T	g	341	u	8	273			pmagpy-4.2.109	4.18e-08	2.37e-09	2.66e-09	1.17e-09	NF.6-1	NF	Negaunee
NF.6-2_LP-DIR-T-343	NF.6-2_LP-DIR-T	NF.6-2	5.0	201.1	20.9	0	0	0.0	0.0	1	373.0	This study	hargrave 2024-02-21 11:43:09	LT-T-Z:LP-DIR-T	g	343	u	8	273			pmagpy-4.2.109	4.03e-06	1.05e-07	1.66e-07	3.21e-07	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-345	NF.6-2_LP-DIR-T	NF.6-2	1.0	202.7	25.7	0	0	0.0	0.0	3	473.0	This study	hargrave 2024-02-22 08:38:34	LT-T-Z:LP-DIR-T	g	345	u	8	273			pmagpy-4.2.109	3.09e-06	3.95e-08	1.36e-08	7.35e-08	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-346	NF.6-2_LP-DIR-T	NF.6-2	5.9	201.4	20.5	0	0	0.0	0.0	4	573.0	This study	hargrave 2024-02-26 13:55:07	LT-T-Z:LP-DIR-T	g	346	u	8	273			pmagpy-4.2.109	2.25e-06	8.28e-08	8.36e-08	2.06e-07	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-347	NF.6-2_LP-DIR-T	NF.6-2	6.9	196.8	21.9	0	0	0.0	0.0	5	673.0	This study	hargrave 2024-02-27 11:40:18	LT-T-Z:LP-DIR-T	g	347	u	8	273			pmagpy-4.2.109	1.74e-06	5.73e-08	2.65e-08	2.12e-07	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-348	NF.6-2_LP-DIR-T	NF.6-2	6.1	198.8	20.8	0	0	0.0	0.0	6	723.0	This study	hargrave 2024-02-28 10:24:33	LT-T-Z:LP-DIR-T	g	348	u	8	273			pmagpy-4.2.109	1.39e-06	6.56e-08	5.2e-08	1.27e-07	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-350	NF.6-2_LP-DIR-T	NF.6-2	1.0	199.1	26.2	0	0	0.0	0.0	8	773.0	This study	hargrave 2024-02-29 08:53:39	LT-T-Z:LP-DIR-T	g	350	u	8	273			pmagpy-4.2.109	1.04e-06	1.28e-08	4.18e-09	2.46e-08	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-351	NF.6-2_LP-DIR-T	NF.6-2	2.1	188.1	19.3	0	0	0.0	0.0	9	798.0	This study	hargrave 2024-03-04 11:57:30	LT-T-Z:LP-DIR-T	g	351	u	8	273			pmagpy-4.2.109	8.06e-07	2.73e-08	1.87e-08	1.46e-08	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-352	NF.6-2_LP-DIR-T	NF.6-2	2.1	194.1	19.3	0	0	0.0	0.0	10	813.0	This study	hargrave 2024-03-04 17:55:34	LT-T-Z:LP-DIR-T	g	352	u	8	273			pmagpy-4.2.109	6.74e-07	2.25e-08	1.61e-08	1.26e-08	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-353	NF.6-2_LP-DIR-T	NF.6-2	2.0	192.4	18.9	0	0	0.0	0.0	11	823.0	This study	hargrave 2024-03-05 12:04:53	LT-T-Z:LP-DIR-T	g	353	u	8	273			pmagpy-4.2.109	6.43e-07	1.92e-08	1.43e-08	1.22e-08	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-354	NF.6-2_LP-DIR-T	NF.6-2	1.9	190.4	18.5	0	0	0.0	0.0	12	828.0	This study	hargrave 2024-03-05 17:01:35	LT-T-Z:LP-DIR-T	g	354	u	8	273			pmagpy-4.2.109	4.99e-07	1.53e-08	1.13e-08	8.08e-09	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-355	NF.6-2_LP-DIR-T	NF.6-2	3.6	182.1	25.0	0	0	0.0	0.0	13	833.0	This study	hargrave 2024-03-06 15:19:34	LT-T-Z:LP-DIR-T	g	355	u	8	273			pmagpy-4.2.109	4.29e-07	1.69e-08	5.6e-09	2.26e-08	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-356	NF.6-2_LP-DIR-T	NF.6-2	2.0	175.0	24.0	0	0	0.0	0.0	14	838.0	This study	hargrave 2024-03-11 10:50:22	LT-T-Z:LP-DIR-T	g	356	u	8	273			pmagpy-4.2.109	2.52e-07	7.71e-09	7.78e-09	1.03e-09	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-357	NF.6-2_LP-DIR-T	NF.6-2	1.7	168.9	14.0	0	0	0.0	0.0	15	843.0	This study	hargrave 2024-03-11 16:13:50	LT-T-Z:LP-DIR-T	g	357	u	8	273			pmagpy-4.2.109	2.67e-07	7.35e-09	6.61e-09	2.41e-09	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-358	NF.6-2_LP-DIR-T	NF.6-2	1.7	174.5	19.2	0	0	0.0	0.0	16	848.0	This study	hargrave 2024-03-12 09:52:02	LT-T-Z:LP-DIR-T	g	358	u	8	273			pmagpy-4.2.109	2.8e-07	7.19e-09	6.34e-09	3.06e-09	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-359	NF.6-2_LP-DIR-T	NF.6-2	1.9	171.7	19.1	0	0	0.0	0.0	17	853.0	This study	hargrave 2024-03-12 14:58:20	LT-T-Z:LP-DIR-T	g	359	u	8	273			pmagpy-4.2.109	3.15e-07	8.38e-09	7.73e-09	4.18e-09	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-360	NF.6-2_LP-DIR-T	NF.6-2	2.1	168.4	20.2	0	0	0.0	0.0	18	873.0	This study	hargrave 2024-03-13 09:46:35	LT-T-Z:LP-DIR-T	g	360	u	8	273			pmagpy-4.2.109	2.34e-07	7.77e-09	7.08e-09	1.72e-09	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-362	NF.6-2_LP-DIR-T	NF.6-2	1.6	186.0	21.9	0	0	0.0	0.0	20	893.0	This study	hargrave 2024-03-13 16:26:19	LT-T-Z:LP-DIR-T	g	362	u	8	273			pmagpy-4.2.109	1.51e-07	4.68e-09	3.69e-09	1.38e-09	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-363	NF.6-2_LP-DIR-T	NF.6-2	2.6	183.6	25.2	0	0	0.0	0.0	21	903.0	This study	hargrave 2024-03-14 11:33:47	LT-T-Z:LP-DIR-T	g	363	u	8	273			pmagpy-4.2.109	1.98e-07	7.27e-09	5.62e-09	4.5e-09	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-365	NF.6-2_LP-DIR-T	NF.6-2	1.9	186.4	28.6	0	0	0.0	0.0	23	913.0	This study	hargrave 2024-03-14 16:36:08	LT-T-Z:LP-DIR-T	g	365	u	8	273			pmagpy-4.2.109	1.8e-07	6.65e-09	3.26e-09	2.31e-09	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-366	NF.6-2_LP-DIR-T	NF.6-2	2.8	239.7	60.9	0	0	0.0	0.0	24	923.0	This study	hargrave 2024-03-15 09:58:04	LT-T-Z:LP-DIR-T	b	366	u	8	273			pmagpy-4.2.109	2.63e-07	1.06e-08	9.51e-09	2.66e-09	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-367	NF.6-2_LP-DIR-T	NF.6-2	3.5	241.4	67.9	0	0	0.0	0.0	25	933.0	This study	hargrave 2024-03-15 14:52:01	LT-T-Z:LP-DIR-T	b	367	u	8	273			pmagpy-4.2.109	3.07e-07	1.53e-08	1.27e-08	2.76e-09	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-368	NF.6-2_LP-DIR-T	NF.6-2	2.8	214.2	69.3	0	0	0.0	0.0	26	938.0	This study	hargrave 2024-03-18 10:26:46	LT-T-Z:LP-DIR-T	b	368	u	8	273			pmagpy-4.2.109	2.99e-07	1.29e-08	9.2e-09	2.15e-09	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-369	NF.6-2_LP-DIR-T	NF.6-2	1.6	184.4	21.7	0	0	0.0	0.0	27	943.0	This study	hargrave 2024-03-18 15:52:26	LT-T-Z:LP-DIR-T	g	369	u	8	273			pmagpy-4.2.109	1.51e-07	3.92e-09	3.35e-09	1.32e-09	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-370	NF.6-2_LP-DIR-T	NF.6-2	1.8	207.8	88.2	0	0	0.0	0.0	28	945.0	This study	hargrave 2024-03-18 20:04:37	LT-T-Z:LP-DIR-T	b	370	u	8	273			pmagpy-4.2.109	3.43e-10	5.36e-12	7.61e-12	1.71e-10	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-371	NF.6-2_LP-DIR-T	NF.6-2	3.9	208.2	42.4	0	0	0.0	0.0	29	947.0	This study	hargrave 2024-03-19 12:40:46	LT-T-Z:LP-DIR-T	g	371	u	8	273			pmagpy-4.2.109	6.98e-08	3.13e-09	3.96e-09	1.11e-09	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-372	NF.6-2_LP-DIR-T	NF.6-2	3.5	175.4	32.7	0	0	0.0	0.0	30	949.0	This study	hargrave 2024-03-19 16:22:43	LT-T-Z:LP-DIR-T	g	372	u	8	273			pmagpy-4.2.109	5.82e-08	2.57e-09	2.81e-09	1.11e-09	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-373	NF.6-2_LP-DIR-T	NF.6-2	0.1	81.8	-89.6	0	0	0.0	0.0	31	951.0	This study	hargrave 2024-03-20 10:40:23	LT-T-Z:LP-DIR-T	g	373	u	8	273			pmagpy-4.2.109	3.3e-10	2.4e-13	1e-12	1.7e-10	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-374	NF.6-2_LP-DIR-T	NF.6-2	6.5	149.3	-34.3	0	0	0.0	0.0	32	951.0	This study	hargrave 2024-03-20 11:37:09	LT-T-Z:LP-DIR-T	b	374	u	8	273			pmagpy-4.2.109	1.77e-08	1.91e-09	1.68e-09	4.96e-10	NF.6-2	NF	Negaunee
NF.6-2_LP-DIR-T-375	NF.6-2_LP-DIR-T	NF.6-2	2.7	171.8	9.1	0	0	0.0	0.0	33	953.0	This study	hargrave 2024-03-20 15:00:12	LT-T-Z:LP-DIR-T	b	375	u	8	273			pmagpy-4.2.109	4.36e-08	1.87e-09	1.76e-09	6.82e-10	NF.6-2	NF	Negaunee
NF.6-3_LP-DIR-T-376	NF.6-3_LP-DIR-T	NF.6-3	9.5	179.8	22.6	0	0	0.0	0.0	0	273.0	This study	hargrave 2024-02-20 16:21:47	LT-NO:LP-DIR-T	b	376	u	8	273			pmagpy-4.2.109	1.34e-07	1.62e-08	1.31e-08	2.35e-08	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-379	NF.6-3_LP-DIR-T	NF.6-3	2.1	178.0	71.1	0	0	0.0	0.0	3	373.0	This study	hargrave 2024-02-21 12:48:02	LT-T-Z:LP-DIR-T	g	379	u	8	273			pmagpy-4.2.109	1.6e-06	5.46e-08	4.1e-08	2.96e-08	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-380	NF.6-3_LP-DIR-T	NF.6-3	11.4	197.6	72.5	0	0	0.0	0.0	4	473.0	This study	hargrave 2024-02-21 19:15:59	LT-T-Z:LP-DIR-T	b	380	u	8	273			pmagpy-4.2.109	1.04e-06	7.28e-08	1.09e-07	3.89e-07	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-381	NF.6-3_LP-DIR-T	NF.6-3	2.2	188.9	78.9	0	0	0.0	0.0	5	473.0	This study	hargrave 2024-02-22 08:40:02	LT-T-Z:LP-DIR-T	g	381	u	8	273			pmagpy-4.2.109	1.41e-06	4.64e-08	3.54e-08	2.51e-08	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-382	NF.6-3_LP-DIR-T	NF.6-3	11.6	221.0	77.6	0	0	0.0	0.0	6	573.0	This study	hargrave 2024-02-26 13:56:35	LT-T-Z:LP-DIR-T	b	382	u	8	273			pmagpy-4.2.109	8.99e-07	7.33e-08	7.65e-08	3.37e-07	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-383	NF.6-3_LP-DIR-T	NF.6-3	2.1	213.6	83.8	0	0	0.0	0.0	7	573.0	This study	hargrave 2024-02-26 15:04:03	LT-T-Z:LP-DIR-T	g	383	u	8	273			pmagpy-4.2.109	1.2e-06	3.51e-08	2.72e-08	1.52e-08	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-384	NF.6-3_LP-DIR-T	NF.6-3	7.9	289.0	85.2	0	0	0.0	0.0	8	673.0	This study	hargrave 2024-02-27 11:41:31	LT-T-Z:LP-DIR-T	b	384	u	8	273			pmagpy-4.2.109	8.12e-07	7.46e-08	6.04e-08	2.25e-07	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-385	NF.6-3_LP-DIR-T	NF.6-3	9.5	325.2	80.3	0	0	0.0	0.0	9	723.0	This study	hargrave 2024-02-28 10:25:47	LT-T-Z:LP-DIR-T	b	385	u	8	273			pmagpy-4.2.109	6.81e-07	7.14e-08	5.83e-08	2.37e-07	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-386	NF.6-3_LP-DIR-T	NF.6-3	2.4	349.4	81.0	0	0	0.0	0.0	10	723.0	This study	hargrave 2024-02-28 12:24:02	LT-T-Z:LP-DIR-T	g	386	u	8	273			pmagpy-4.2.109	9.05e-07	3.05e-08	2.23e-08	8.29e-09	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-388	NF.6-3_LP-DIR-T	NF.6-3	2.1	5.2	68.3	0	0	0.0	0.0	12	773.0	This study	hargrave 2024-02-29 08:57:54	LT-T-Z:LP-DIR-T	g	388	u	8	273			pmagpy-4.2.109	7.99e-07	2.37e-08	1.76e-08	5.68e-09	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-389	NF.6-3_LP-DIR-T	NF.6-3	7.8	356.0	51.6	0	0	0.0	0.0	13	798.0	This study	hargrave 2024-03-04 11:59:00	LT-T-Z:LP-DIR-T	g	389	u	8	273			pmagpy-4.2.109	4.55e-07	4.82e-08	3.86e-08	2.03e-08	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-390	NF.6-3_LP-DIR-T	NF.6-3	7.1	356.1	47.9	0	0	0.0	0.0	14	813.0	This study	hargrave 2024-03-04 17:57:06	LT-T-Z:LP-DIR-T	g	390	u	8	273			pmagpy-4.2.109	4.5e-07	4.45e-08	3.55e-08	1.67e-08	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-391	NF.6-3_LP-DIR-T	NF.6-3	10.2	258.8	39.8	0	0	0.0	0.0	15	823.0	This study	hargrave 2024-03-05 12:07:58	LT-T-Z:LP-DIR-T	b	391	u	8	273			pmagpy-4.2.109	1.01e-11	9.9e-13	1.28e-12	2.12e-12	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-392	NF.6-3_LP-DIR-T	NF.6-3	6.9	3.6	44.1	0	0	0.0	0.0	16	823.0	This study	hargrave 2024-03-05 13:01:12	LT-T-Z:LP-DIR-T	g	392	u	8	273			pmagpy-4.2.109	4.68e-07	4.06e-08	3.37e-08	2.43e-08	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-393	NF.6-3_LP-DIR-T	NF.6-3	6.4	2.0	42.4	0	0	0.0	0.0	17	823.0	This study	hargrave 2024-03-05 13:15:06	LT-T-Z:LP-DIR-T	g	393	u	8	273			pmagpy-4.2.109	4.73e-07	4.17e-08	3.29e-08	1.99e-08	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-394	NF.6-3_LP-DIR-T	NF.6-3	5.3	355.3	43.8	0	0	0.0	0.0	18	828.0	This study	hargrave 2024-03-05 17:28:27	LT-T-Z:LP-DIR-T	g	394	u	8	273			pmagpy-4.2.109	5.1e-07	3e-08	3.14e-08	2.15e-08	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-395	NF.6-3_LP-DIR-T	NF.6-3	5.5	7.0	47.1	0	0	0.0	0.0	19	833.0	This study	hargrave 2024-03-06 15:21:26	LT-T-Z:LP-DIR-T	b	395	u	8	273			pmagpy-4.2.109	6.25e-07	2.78e-08	2.78e-08	8.91e-08	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-396	NF.6-3_LP-DIR-T	NF.6-3	4.7	6.8	35.4	0	0	0.0	0.0	20	838.0	This study	hargrave 2024-03-11 10:51:35	LT-T-Z:LP-DIR-T	g	396	u	8	273			pmagpy-4.2.109	5.46e-07	3.33e-08	2.67e-08	2.17e-08	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-397	NF.6-3_LP-DIR-T	NF.6-3	4.8	9.8	36.4	0	0	0.0	0.0	21	843.0	This study	hargrave 2024-03-11 16:15:02	LT-T-Z:LP-DIR-T	g	397	u	8	273			pmagpy-4.2.109	5.37e-07	3.16e-08	2.56e-08	2.49e-08	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-398	NF.6-3_LP-DIR-T	NF.6-3	4.8	10.7	36.3	0	0	0.0	0.0	22	848.0	This study	hargrave 2024-03-12 09:53:18	LT-T-Z:LP-DIR-T	g	398	u	8	273			pmagpy-4.2.109	4.98e-07	2.87e-08	2.44e-08	2.21e-08	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-400	NF.6-3_LP-DIR-T	NF.6-3	4.7	4.2	38.8	0	0	0.0	0.0	24	853.0	This study	hargrave 2024-03-12 16:05:17	LT-T-Z:LP-DIR-T	g	400	u	8	273			pmagpy-4.2.109	5.07e-07	2.93e-08	2.38e-08	2.24e-08	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-401	NF.6-3_LP-DIR-T	NF.6-3	4.2	3.1	31.7	0	0	0.0	0.0	25	873.0	This study	hargrave 2024-03-13 09:47:47	LT-T-Z:LP-DIR-T	g	401	u	8	273			pmagpy-4.2.109	5.27e-07	3.05e-08	2.09e-08	2.04e-08	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-403	NF.6-3_LP-DIR-T	NF.6-3	4.8	4.6	36.8	0	0	0.0	0.0	27	893.0	This study	hargrave 2024-03-13 16:27:32	LT-T-Z:LP-DIR-T	g	403	u	8	273			pmagpy-4.2.109	4.75e-07	2.79e-08	2.36e-08	2.13e-08	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-405	NF.6-3_LP-DIR-T	NF.6-3	4.8	10.9	34.7	0	0	0.0	0.0	29	903.0	This study	hargrave 2024-03-14 12:25:57	LT-T-Z:LP-DIR-T	g	405	u	8	273			pmagpy-4.2.109	4.62e-07	2.8e-08	2.19e-08	2.13e-08	NF.6-3	NF	Negaunee
NF.6-3_LP-DIR-T-407	NF.6-3_LP-DIR-T	NF.6-3	5.0	10.9	36.5	0	0	0.0	0.0	31	913.0	This study	hargrave 2024-03-14 16:37:20	LT-T-Z:LP-DIR-T	b	407	u	8	273			pmagpy-4.2.109	4.92e-07	2.61e-08	2.31e-08	2.76e-08	NF.6-3	NF	Negaunee
